Time,Time Code,Country Name,Country Code,Population growth (annual %) [SP.POP.GROW],"GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]",Net official development assistance and official aid received (constant 2020 US$) [DT.ODA.ALLD.KD],"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high) [IQ.CPA.TRAN.XQ]",Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL]
2010,YR2010,Indonesia,IDN,1.25151729140412,8212.63445355321,1282670043.94531,..,0.496361434459686
2010,YR2010,"Iran, Islamic Rep.",IRN,1.40442428093574,15099.4601948801,104610000.610352,..,0.564321935176849
2010,YR2010,Kenya,KEN,2.8175240671163,3735.79292552312,1711849975.58594,3,..
2010,YR2010,Kiribati,KIR,1.86835722052213,1819.20135058902,21719999.3133545,3,..
2010,YR2010,"Korea, Dem. People's Rep.",PRK,0.425940886169344,..,79160003.6621094,..,..
2010,YR2010,Kyrgyz Republic,KGZ,1.19286442880631,4141.07720559948,341299987.792969,2.5,..
2010,YR2010,Lao PDR,LAO,1.4894787970459,4793.22398456913,373010009.765625,2.5,..
2010,YR2010,Lebanon,LBN,0.898071621012191,19239.5648317212,440190002.441406,..,..
2010,YR2010,Lesotho,LSO,0.673528482706333,2315.27678917299,263859985.351563,3.5,0.340880423784256
2010,YR2010,Liberia,LBR,2.89962727401251,1418.67581852205,1401650024.41406,3,..
2010,YR2010,Madagascar,MDG,2.86594914827117,1511.98672969382,483489990.234375,2.5,0.388654828071594
2010,YR2010,Malawi,MWI,2.89150573052371,1357.87172368421,1010270019.53125,3,0.363821446895599
2010,YR2010,Mali,MLI,3.2497394697786,2018.60145470082,1098689941.40625,3.5,..
2010,YR2010,Mauritania,MRT,2.87305118502029,4773.75251482583,368380004.882813,2.5,..
2010,YR2010,"Micronesia, Fed. Sts.",FSM,-0.259914003442924,3500.29507993289,69319999.6948242,..,..
2010,YR2010,Mongolia,MNG,1.33380431981013,7518.83111825442,287200012.207031,3,..
2010,YR2010,Morocco,MAR,1.30835154510463,5841.87841796875,951489990.234375,..,0.474434584379196
2010,YR2010,Mozambique,MOZ,2.79982093572927,1047.59143121573,1936839965.82031,3,..
2010,YR2010,Myanmar,MMR,0.7624548830356,2830.28405345417,339470001.220703,..,..
2010,YR2010,Nepal,NPL,0.496881283325948,2682.69869768126,754820007.324219,2.5,..
2010,YR2010,Nicaragua,NIC,1.4638532507888,4586.87387502124,500190002.441406,2.5,..
2010,YR2010,Niger,NER,3.73070315116356,1024.738364706,741549987.792969,3,..
2010,YR2010,Nigeria,NGA,2.74437885223698,4857.26627077743,2134280029.29688,3,..
2010,YR2010,Pakistan,PAK,2.25257934512803,4058.0086198212,3017810058.59375,2.5,..
2010,YR2010,Papua New Guinea,PNG,3.00352670267458,3283.7150474769,465920013.427734,3,..
2010,YR2010,Philippines,PHL,1.80164390376145,5876.47814033973,589539978.027344,..,..
2010,YR2010,Rwanda,RWA,2.6071051025344,1467.73629459017,1049109985.35156,3.5,..
2010,YR2010,Samoa,WSM,0.771440058555094,5808.30390753742,116839996.337891,4,..
2010,YR2010,Sao Tome and Principe,STP,2.22622485286332,3324.91634692457,48790000.9155273,3.5,..
2010,YR2010,Senegal,SEN,2.71070159961371,2830.15324428288,930169982.910156,3,0.389766901731491
2010,YR2010,Sierra Leone,SLE,2.78607305276662,1401.57412514802,457000000,3,..
2010,YR2010,Solomon Islands,SLB,2.35185573397427,2411.07095700898,301869995.117188,3,..
2010,YR2010,Somalia,SOM,2.49721206017534,..,497890014.648438,..,..
2010,YR2010,South Sudan,SSD,5.12359802529756,..,..,..,..
2010,YR2010,Sri Lanka,LKA,0.684559602845539,9440.67216941382,525849975.585938,3,..
2010,YR2010,Sudan,SDN,2.37468258916878,4745.29736328125,2076679931.64063,1.5,..
2010,YR2010,Syrian Arab Republic,SYR,2.31118860851256,..,133580001.831055,..,..
2010,YR2010,Tajikistan,TJK,2.03027773445303,2360.01495749678,387420013.427734,2,..
2010,YR2010,Tanzania,TZA,2.58825254940751,1972.98107910156,2981090087.89063,2.5,..
2010,YR2010,Timor-Leste,TLS,2.1306026960996,2908.32791959848,272859985.351563,3,0.410665601491928
2010,YR2010,Togo,TGO,2.6713169382967,1588.39824138413,391220001.220703,2.5,0.367949604988098
2010,YR2010,Tunisia,TUN,1.019946186598,10477.3040018316,523469970.703125,..,0.525214314460754
2010,YR2010,Uganda,UGA,2.91517454447869,1878.5209178088,1721030029.29688,2.5,0.34381103515625
2010,YR2010,Ukraine,UKR,-0.397263167656909,12221.4404296875,670929992.675781,..,0.632588565349579
2010,YR2010,Uzbekistan,UZB,2.82284968340424,4953.96136781814,197559997.558594,1.5,..
2010,YR2010,Vanuatu,VUT,2.37632331873076,2972.31722036356,104760002.13623,3,..
2010,YR2010,Vietnam,VNM,1.06742976658398,6324.5256356102,2643989990.23438,3,0.656642436981201
2010,YR2010,West Bank and Gaza,PSE,2.59703221798976,5411.0664822782,2557320068.35938,..,..
2010,YR2010,"Yemen, Rep.",YEM,2.92949070515169,..,670809997.558594,2.5,..
2010,YR2010,Zambia,ZMB,3.49719132212533,3083.35532116355,937659973.144531,2.5,..
2010,YR2010,Zimbabwe,ZWE,1.253649854212,1799.5402328706,723619995.117188,1.5,0.410365521907806
2011,YR2011,Afghanistan,AFG,3.68950830230738,1961.09631655741,6734330078.125,2,..
2011,YR2011,Algeria,DZA,1.89839428094337,11113.9688925215,179100006.103516,..,..
2011,YR2011,Angola,AGO,3.75879638504539,7664.43997522729,190899993.896484,2.5,..
2011,YR2011,Bangladesh,BGD,1.21893869127295,3571.0586470603,1347010009.76563,2.5,..
2011,YR2011,Benin,BEN,2.92811115740547,2633.93905955431,665510009.765625,3.5,..
2011,YR2011,Bhutan,BTN,1.10160983275966,8499.35429552819,104519996.643066,4.5,..
2011,YR2011,Bolivia,BOL,1.67782849865133,6724.30066769052,504489990.234375,3.5,..
2011,YR2011,Burkina Faso,BFA,2.96973830872596,1720.08252228733,914830017.089844,3.5,..
2011,YR2011,Burundi,BDI,3.54274498118795,807.6649575843,538289978.027344,2,..
2011,YR2011,Cabo Verde,CPV,1.20318062074503,6020.22315128359,232080001.831055,4.5,..
2011,YR2011,Cambodia,KHM,1.4538734073168,2856.53078627916,627409973.144531,2,..
2011,YR2011,Cameroon,CMR,2.83123673541846,3314.89823416167,570039978.027344,2.5,..
2011,YR2011,Central African Republic,CAF,1.53227695856897,1160.41474143552,245580001.831055,2.5,..
2011,YR2011,Chad,TCD,3.49444952100308,1682.65774621558,444570007.324219,2,..
2011,YR2011,Comoros,COM,2.11863032791113,3084.82658544172,50409999.8474121,2.5,..
2011,YR2011,"Congo, Dem. Rep.",COD,3.35179391507681,870.07380558193,5346370117.1875,2,..
2011,YR2011,"Congo, Rep.",COG,3.24414124523082,4925.37690253992,243720001.220703,2.5,..
2011,YR2011,Cote d'Ivoire,CIV,2.0752447134814,3404.5246019183,1342540039.0625,2.5,..
2011,YR2011,Djibouti,DJI,1.89789156839079,..,131380004.882813,2.5,..
2011,YR2011,"Egypt, Arab Rep.",EGY,2.20764281063758,9762.97365439717,380329986.572266,..,..
2011,YR2011,El Salvador,SLV,0.380610550595593,7665.94806043204,311910003.662109,..,..
2011,YR2011,Eritrea,ERI,1.88330360533393,..,119459999.084473,2,..
2011,YR2011,Eswatini,SWZ,0.494357533893043,7347.20458865978,123150001.525879,..,..
2011,YR2011,Ethiopia,ETH,2.85029677836164,1336.06695076749,3399540039.0625,3,..
2011,YR2011,"Gambia, The",GMB,3.09704342340045,1934.727946418,124989997.86377,2.5,..
2011,YR2011,Ghana,GHA,2.43818163019966,4128.56017880333,1748079956.05469,4,..
2011,YR2011,Guinea,GIN,2.47131110815721,1912.81785663259,190050003.051758,2,..
2011,YR2011,Guinea-Bissau,GNB,2.63200843432739,1787.07396932316,110849998.474121,2.5,..
2011,YR2011,Haiti,HTI,1.12574729606877,3047.27457223833,1495449951.17188,2.5,..
2011,YR2011,Honduras,HND,2.00986802562652,4874.87358351561,341010009.765625,3,..
2011,YR2011,India,IND,1.36158808453343,4374.23227160662,2972199951.17188,3.5,..
2011,YR2011,Indonesia,IDN,1.25573808861315,8610.52884835933,380890014.648438,..,..
2011,YR2011,"Iran, Islamic Rep.",IRN,1.27755003393578,15302.2019356122,97209999.0844727,..,..
2011,YR2011,Kenya,KEN,2.65543505812038,3824.19746656761,2451340087.89063,3,..
2011,YR2011,Kiribati,KIR,1.72220205807577,1819.65658494124,52409999.8474121,3.5,..
2011,YR2011,"Korea, Dem. People's Rep.",PRK,0.393586759082814,..,103349998.474121,..,..
2011,YR2011,Kyrgyz Republic,KGZ,1.21689072909974,4334.6607889257,390380004.882813,2.5,..
2011,YR2011,Lao PDR,LAO,1.45859508479977,5103.54895952885,334100006.103516,2.5,..
2011,YR2011,Lebanon,LBN,0.98111944066669,19216.9679012587,452890014.648438,..,..
2011,YR2011,Lesotho,LSO,0.735394495013464,2404.3627744989,258459991.455078,3.5,..
2011,YR2011,Liberia,LBR,3.93153710180299,1475.83926884669,725780029.296875,3,..
2011,YR2011,Madagascar,MDG,2.80016501090231,1493.44248151783,425190002.441406,2.5,..
2011,YR2011,Malawi,MWI,2.86427704641241,1383.58096506989,760460021.972656,3,..
2011,YR2011,Mali,MLI,3.23481196285064,2017.14415640244,1216359985.35156,3.5,..
2011,YR2011,Mauritania,MRT,3.01844276057634,4825.08799084025,353690002.441406,2.5,..
2011,YR2011,"Micronesia, Fed. Sts.",FSM,0.277526573301423,3601.89450687762,139199996.948242,3,..
2011,YR2011,Mongolia,MNG,1.52094437973029,8685.77986196478,315269989.013672,3.5,..
2011,YR2011,Morocco,MAR,1.34266554348538,6064.43212890625,1348319946.28906,..,..
2011,YR2011,Mozambique,MOZ,2.93267756135951,1092.77324514229,1959790039.0625,3,..
2011,YR2011,Myanmar,MMR,0.81369995783056,3018.46161417534,334829986.572266,..,..
2011,YR2011,Nepal,NPL,0.385214210038506,2763.82884521048,691320007.324219,3,..
2011,YR2011,Nicaragua,NIC,1.4717486887592,4805.40210803224,485920013.427734,2.5,..
2011,YR2011,Niger,NER,3.74672017840573,1010.32699497906,613239990.234375,3,..
2011,YR2011,Nigeria,NGA,2.76406237855304,4975.63820133476,1789609985.35156,3,..
2011,YR2011,Pakistan,PAK,2.11083457768435,4082.44948753995,3580189941.40625,2.5,..
2011,YR2011,Papua New Guinea,PNG,2.90298961470657,3225.08747681108,480059997.558594,3,..
2011,YR2011,Philippines,PHL,1.78165880217122,5995.43098152636,-38349998.4741211,..,..
2011,YR2011,Rwanda,RWA,2.56550960901795,1544.40980107692,1222729980.46875,3.5,..
2011,YR2011,Samoa,WSM,0.858778291222582,5980.29145165599,75230003.3569336,4,..
2011,YR2011,Sao Tome and Principe,STP,2.12185633623001,3398.27591381458,68330001.8310547,3.5,..
2011,YR2011,Senegal,SEN,2.72203680436678,2790.8974102961,986989990.234375,3.5,..
2011,YR2011,Sierra Leone,SLE,2.6928730024304,1450.49354321538,398540008.544922,3,..
2011,YR2011,Solomon Islands,SLB,2.43624466471624,2527.87088334186,256399993.896484,3,..
2011,YR2011,Somalia,SOM,1.56901447012171,..,969520019.53125,..,..
2011,YR2011,South Sudan,SSD,5.29881502099888,..,394399993.896484,..,..
2011,YR2011,Sri Lanka,LKA,0.672689270325415,10190.3491737816,535650024.414063,3,..
2011,YR2011,Sudan,SDN,1.9944775499975,5047.333984375,1721780029.29688,1.5,..
2011,YR2011,Syrian Arab Republic,SYR,1.74481846238131,..,262149993.896484,..,..
2011,YR2011,Tajikistan,TJK,2.11657481593722,2481.57195065736,262709991.455078,2.5,..
2011,YR2011,Tanzania,TZA,2.85292613461509,2064.71069335938,2334389892.57813,3,..
2011,YR2011,Timor-Leste,TLS,2.22497688451797,3013.7428690441,240029998.779297,2.5,..
2011,YR2011,Togo,TGO,2.65496081549196,1645.74796285068,503940002.441406,2.5,..
2011,YR2011,Tunisia,TUN,1.25382492654963,10134.9968403828,839020019.53125,..,..
2011,YR2011,Uganda,UGA,2.90711158037377,1996.06557674981,1526430053.71094,2.5,..
2011,YR2011,Ukraine,UKR,-0.359600092788762,12933.3564453125,720049987.792969,..,..
2011,YR2011,Uzbekistan,UZB,2.68401550537804,5185.68461992404,137429992.675781,2,..
2011,YR2011,Vanuatu,VUT,2.35180855409793,2994.3852854882,74940002.4414063,3,..
2011,YR2011,Vietnam,VNM,1.06749342269972,6658.66712383018,2954010009.76563,3,..
2011,YR2011,West Bank and Gaza,PSE,2.52518683079236,5782.68959325891,2343070068.35938,..,..
2011,YR2011,"Yemen, Rep.",YEM,2.914067083312,..,461619995.117188,2.5,..
2011,YR2011,Zambia,ZMB,3.3771096377685,3146.84455306788,996359985.351563,2.5,..
2011,YR2011,Zimbabwe,ZWE,1.43833913255502,2033.18137496488,695619995.117188,1.5,..
2012,YR2012,Afghanistan,AFG,4.07762772858795,2122.83075870676,6616490234.375,2,..
2012,YR2012,Algeria,DZA,1.94310213435967,11270.701045131,144520004.272461,..,..
2012,YR2012,Angola,AGO,3.75870252194126,8012.10084537777,243419998.168945,2.5,..
2012,YR2012,Bangladesh,BGD,1.24357124646827,3756.93193253282,2030969970.70313,2.5,..
2012,YR2012,Benin,BEN,2.91501212217311,2681.35166132027,498700012.207031,3.5,..
2012,YR2012,Bhutan,BTN,1.08946783207717,8837.57637338481,145509994.506836,4.5,..
2012,YR2012,Bolivia,BOL,1.65463539887486,6952.73837058014,639729980.46875,3.5,..
2012,YR2012,Burkina Faso,BFA,3.03188007722477,1776.39099745576,1124520019.53125,3.5,..
2012,YR2012,Burundi,BDI,3.52997284776032,814.32077076854,507839996.337891,2,..
2012,YR2012,Cabo Verde,CPV,1.19524498910285,6013.05507442437,245139999.389648,4.5,..
2012,YR2012,Cambodia,KHM,1.44928419333369,3021.33221937539,741710021.972656,2,..
2012,YR2012,Cameroon,CMR,2.81498378244419,3371.97553263081,585109985.351563,2.5,..
2012,YR2012,Central African Republic,CAF,0.868655128872181,1208.51577049925,220429992.675781,2.5,..
2012,YR2012,Chad,TCD,3.48762940257558,1769.32492045591,473549987.792969,2,..
2012,YR2012,Comoros,COM,2.13823935913559,3115.23803263561,95599998.4741211,2.5,..
2012,YR2012,"Congo, Dem. Rep.",COD,3.35665613143748,900.978990443792,2790800048.82813,2,..
2012,YR2012,"Congo, Rep.",COG,2.77600777570712,5267.04961673407,137259994.506836,2,..
2012,YR2012,Cote d'Ivoire,CIV,2.05543493401974,3589.42171379413,2820959960.9375,2.5,..
2012,YR2012,Djibouti,DJI,1.84933894374145,..,140509994.506836,2.5,..
2012,YR2012,"Egypt, Arab Rep.",EGY,2.26158734403113,9757.13659090014,1570780029.29688,..,..
2012,YR2012,El Salvador,SLV,0.389311893511473,7851.70174390033,239940002.441406,..,..
2012,YR2012,Eritrea,ERI,1.39398056061833,..,129479995.727539,2,..
2012,YR2012,Eswatini,SWZ,0.547904556093655,7701.39398918397,93629997.253418,..,..
2012,YR2012,Ethiopia,ETH,2.82765624318832,1411.13592886177,3212090087.89063,3,..
2012,YR2012,"Gambia, The",GMB,3.09453140006576,1974.09405665285,133259994.506836,2,..
2012,YR2012,Ghana,GHA,2.46059584044277,4402.54595248917,1747469970.70313,4,..
2012,YR2012,Guinea,GIN,2.44875299812511,1976.95808938118,612520019.53125,2,..
2012,YR2012,Guinea-Bissau,GNB,2.67971667869759,1710.02376978071,78930000.3051758,2,..
2012,YR2012,Haiti,HTI,1.53746880756048,3015.8586575098,1271819946.28906,2.5,..
2012,YR2012,Honduras,HND,1.95084289919704,4978.07402348643,548409973.144531,3,..
2012,YR2012,India,IND,1.33219204981494,4551.86212668958,1499869995.11719,3.5,..
2012,YR2012,Indonesia,IDN,1.25594145835811,9015.80086111248,114620002.746582,..,..
2012,YR2012,"Iran, Islamic Rep.",IRN,1.27742540846959,14541.8493733631,140949996.948242,..,..
2012,YR2012,Kenya,KEN,2.52595644302294,3899.16707145766,2670030029.29688,3,..
2012,YR2012,Kiribati,KIR,1.57753769269312,1883.17343989424,53580001.8310547,3.5,..
2012,YR2012,"Korea, Dem. People's Rep.",PRK,0.418674807001654,..,86800003.0517578,..,..
2012,YR2012,Kyrgyz Republic,KGZ,1.66523655939962,4259.31820386993,408200012.207031,3,..
2012,YR2012,Lao PDR,LAO,1.43097327467587,5434.83468573562,374950012.207031,2.5,..
2012,YR2012,Lebanon,LBN,2.60752084121081,19202.547426707,732909973.144531,..,..
2012,YR2012,Lesotho,LSO,0.832817872899488,2535.47084207004,288609985.351563,3.5,..
2012,YR2012,Liberia,LBR,3.53829805549154,1538.40722095826,559710021.972656,3,..
2012,YR2012,Madagascar,MDG,2.72814099743688,1497.00952168326,359029998.779297,2.5,..
2012,YR2012,Malawi,MWI,2.83256555379816,1370.30284793874,1131739990.23438,3,..
2012,YR2012,Mali,MLI,2.91810874359862,1942.73950045765,1002429992.67578,3,..
2012,YR2012,Mauritania,MRT,3.12478900195865,4885.69217829664,396899993.896484,2.5,..
2012,YR2012,"Micronesia, Fed. Sts.",FSM,0.319268822321146,3523.38657732611,156919998.168945,3.5,..
2012,YR2012,Mongolia,MNG,1.74890622320901,9586.71492358716,428670013.427734,3.5,..
2012,YR2012,Morocco,MAR,1.35377246657382,6160.99853515625,1442849975.58594,..,..
2012,YR2012,Mozambique,MOZ,3.01461029926612,1137.28481473371,2015969970.70313,3,..
2012,YR2012,Myanmar,MMR,0.847223411648512,3187.11491816792,452260009.765625,..,..
2012,YR2012,Nepal,NPL,0.235525469173116,2886.09752232318,728359985.351563,3,..
2012,YR2012,Nicaragua,NIC,1.47088300051398,5042.80344604809,508239990.234375,2.5,..
2012,YR2012,Niger,NER,3.810576036689,1075.1459821809,870719970.703125,3,..
2012,YR2012,Nigeria,NGA,2.74928887763244,5045.47172028816,1910189941.40625,3,..
2012,YR2012,Pakistan,PAK,1.7979754297027,4150.32564036774,1979890014.64844,2.5,..
2012,YR2012,Papua New Guinea,PNG,2.77799045268741,3282.80901530747,540159973.144531,3,..
2012,YR2012,Philippines,PHL,1.74352515093364,6298.16008566834,56279998.7792969,..,..
2012,YR2012,Rwanda,RWA,2.45984040638473,1637.10084848927,872919982.910156,3.5,..
2012,YR2012,Samoa,WSM,0.898922334287627,5705.57924645853,99260002.1362305,4,..
2012,YR2012,Sao Tome and Principe,STP,2.06407872618616,3433.44351194135,49310001.373291,3.5,..
2012,YR2012,Senegal,SEN,2.72697235540654,2824.53285286968,1045650024.41406,3.5,..
2012,YR2012,Sierra Leone,SLE,2.62984140386497,1627.3399583358,425559997.558594,3,..
2012,YR2012,Solomon Islands,SLB,2.50431283407337,2526.14679483885,242940002.441406,3,..
2012,YR2012,Somalia,SOM,1.81282104868689,..,928919982.910156,..,..
2012,YR2012,South Sudan,SSD,4.37942099501625,..,1156430053.71094,2,..
2012,YR2012,Sri Lanka,LKA,0.129846810394944,11055.6338854001,431130004.882813,3,..
2012,YR2012,Sudan,SDN,2.12762901437903,4711.0595703125,1342270019.53125,1.5,..
2012,YR2012,Syrian Arab Republic,SYR,-0.552123972765832,..,1230310058.59375,..,..
2012,YR2012,Tajikistan,TJK,2.17988187402675,2610.16659368493,376619995.117188,2.5,..
2012,YR2012,Tanzania,TZA,2.90906812607356,2095.87451171875,2753300048.82813,3,..
2012,YR2012,Timor-Leste,TLS,2.19500764303754,3091.55833109703,251110000.610352,2.5,..
2012,YR2012,Togo,TGO,2.60283805012609,1708.38729211769,233440002.441406,2.5,..
2012,YR2012,Tunisia,TUN,1.27759263330169,10428.2713960167,1002849975.58594,..,..
2012,YR2012,Uganda,UGA,2.89370786919312,2013.54634138507,1624160034.17969,2,..
2012,YR2012,Ukraine,UKR,-0.246976481186878,12985.0869140625,762640014.648438,..,..
2012,YR2012,Uzbekistan,UZB,1.47209998811321,5472.83350710029,251960006.713867,2,..
2012,YR2012,Vanuatu,VUT,2.36696742718214,2953.87863196439,82190002.4414063,3.5,..
2012,YR2012,Vietnam,VNM,1.07201322213276,6950.28769155568,3671909912.10938,3,..
2012,YR2012,West Bank and Gaza,PSE,2.46768715003228,5985.68324726688,1918140014.64844,..,..
2012,YR2012,"Yemen, Rep.",YEM,2.8930274863714,..,708869995.117188,2,..
2012,YR2012,Zambia,ZMB,3.30148019166725,3275.96837770043,950609985.351563,3,..
2012,YR2012,Zimbabwe,ZWE,1.82230856245569,2310.80721677534,971320007.324219,1.5,..
2013,YR2013,Afghanistan,AFG,3.46678830410982,2165.3409147556,5087959960.9375,2,..
2013,YR2013,Algeria,DZA,1.9667158178046,11360.6376117058,193850006.103516,..,..
2013,YR2013,Angola,AGO,3.73552542857565,8100.38515449725,278130004.882813,2.5,..
2013,YR2013,Bangladesh,BGD,1.26715729721878,3932.70833031603,2516909912.10938,2.5,..
2013,YR2013,Benin,BEN,2.89992060914312,2792.02729966348,633210021.972656,3.5,..
2013,YR2013,Bhutan,BTN,1.06812304057562,8929.04620419453,128750000,4.5,..
2013,YR2013,Bolivia,BOL,1.62957319915505,7305.22798236691,664909973.144531,3.5,..
2013,YR2013,Burkina Faso,BFA,3.00842195462805,1823.59495248367,1011270019.53125,3.5,..
2013,YR2013,Burundi,BDI,3.55110770404353,824.610522607553,534409973.144531,2,..
2013,YR2013,Cabo Verde,CPV,1.13168973985358,5993.11899581994,235619995.117188,4.5,..
2013,YR2013,Cambodia,KHM,1.43049971596447,3197.53210036963,763190002.441406,2,..
2013,YR2013,Cameroon,CMR,2.81353839574426,3442.20062679272,719419982.910156,2.5,..
2013,YR2013,Central African Republic,CAF,0.608247676561223,764.051500246645,192470001.220703,2.5,..
2013,YR2013,Chad,TCD,3.55701932397684,1804.82313259821,450440002.441406,2,..
2013,YR2013,Comoros,COM,2.14467454892257,3185.31969710048,76470001.2207031,2.5,..
2013,YR2013,"Congo, Dem. Rep.",COD,3.4091449670035,944.640247467799,2489389892.57813,2,..
2013,YR2013,"Congo, Rep.",COG,2.40667969204573,5105.16983789706,143800003.051758,2,..
2013,YR2013,Cote d'Ivoire,CIV,2.06192649501195,3894.51548949828,1245410034.17969,3,..
2013,YR2013,Djibouti,DJI,1.81267131886039,3664.26803619943,140270004.272461,2.5,..
2013,YR2013,"Egypt, Arab Rep.",EGY,2.31570750353087,9742.14355657973,5094319824.21875,..,..
2013,YR2013,El Salvador,SLV,0.394479107083525,7995.63291036521,167089996.337891,..,..
2013,YR2013,Eritrea,ERI,1.33675062099253,..,76750000,2,..
2013,YR2013,Eswatini,SWZ,0.616659419518733,7949.58793350199,117319999.694824,..,..
2013,YR2013,Ethiopia,ETH,2.74962070654197,1518.1437623013,3791459960.9375,3,..
2013,YR2013,"Gambia, The",GMB,3.05120587130278,1969.77695028352,106860000.610352,2,..
2013,YR2013,Ghana,GHA,2.45242725553535,4610.02791537354,1271349975.58594,4,..
